country,year,indicator,value,country_name,indicator_code,description,unit,frequency,transformation,source,retrieved_at
IND,1965,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1966,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1967,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1968,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1969,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1970,FDI_NET_INFLOWS,0.0728263243873017,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1971,FDI_NET_INFLOWS,0.0707631865417858,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1972,FDI_NET_INFLOWS,0.0248934085415096,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1973,FDI_NET_INFLOWS,0.0443300179876363,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1974,FDI_NET_INFLOWS,0.057240979881568,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1975,FDI_NET_INFLOWS,-0.0104862850298618,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1976,FDI_NET_INFLOWS,-0.00750262532831522,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1977,FDI_NET_INFLOWS,-0.0296822758224169,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1978,FDI_NET_INFLOWS,0.0131753054300397,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1979,FDI_NET_INFLOWS,0.0317460436775607,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1980,FDI_NET_INFLOWS,0.0424840892344642,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1981,FDI_NET_INFLOWS,0.0475059950934485,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1982,FDI_NET_INFLOWS,0.035911504129649,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1983,FDI_NET_INFLOWS,0.00258404858226026,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1984,FDI_NET_INFLOWS,0.00906872806015982,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1985,FDI_NET_INFLOWS,0.0456278399036275,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1986,FDI_NET_INFLOWS,0.0472837841556693,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1987,FDI_NET_INFLOWS,0.0760911990543139,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1988,FDI_NET_INFLOWS,0.0307664119671983,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1989,FDI_NET_INFLOWS,0.085156820591001,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1990,FDI_NET_INFLOWS,0.0737400205365026,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1991,FDI_NET_INFLOWS,0.0272255401825464,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1992,FDI_NET_INFLOWS,0.0959419487133591,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1993,FDI_NET_INFLOWS,0.197056426383431,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1994,FDI_NET_INFLOWS,0.297386581392873,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1995,FDI_NET_INFLOWS,0.594986329567616,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1996,FDI_NET_INFLOWS,0.617479351603705,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1997,FDI_NET_INFLOWS,0.860208959660141,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1998,FDI_NET_INFLOWS,0.625286204187864,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1999,FDI_NET_INFLOWS,0.472644191458928,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2000,FDI_NET_INFLOWS,0.765211694280817,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2001,FDI_NET_INFLOWS,1.05638020993358,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2002,FDI_NET_INFLOWS,1.01156946489919,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2003,FDI_NET_INFLOWS,0.605887857091792,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2004,FDI_NET_INFLOWS,0.765596855110284,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2005,FDI_NET_INFLOWS,0.886098378458823,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2006,FDI_NET_INFLOWS,2.13016842534495,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2007,FDI_NET_INFLOWS,2.07339404668754,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2008,FDI_NET_INFLOWS,3.6205232354017,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2009,FDI_NET_INFLOWS,2.65159033235479,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2010,FDI_NET_INFLOWS,1.6350340943491,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2011,FDI_NET_INFLOWS,2.0020634629993,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2012,FDI_NET_INFLOWS,1.31293453035323,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2013,FDI_NET_INFLOWS,1.5162764665975,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2014,FDI_NET_INFLOWS,1.69565958990806,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2015,FDI_NET_INFLOWS,2.09211521443253,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2016,FDI_NET_INFLOWS,1.9373641224439,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2017,FDI_NET_INFLOWS,1.50731583255894,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2018,FDI_NET_INFLOWS,1.55821483801456,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2019,FDI_NET_INFLOWS,1.78482633957161,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2020,FDI_NET_INFLOWS,2.40620322673636,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2021,FDI_NET_INFLOWS,1.41217101040888,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2022,FDI_NET_INFLOWS,1.49248825904,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2023,FDI_NET_INFLOWS,0.771919134264091,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2024,FDI_NET_INFLOWS,0.694133152879562,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,2025,FDI_NET_INFLOWS,,India,BX.KLT.DINV.WD.GD.ZS,Foreign direct investment net inflows percentage GDP,percent,annual,none,world_bank,2026-05-13T21:10:59.982215+00:00
IND,1960,GDP_GROWTH,,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1961,GDP_GROWTH,3.72274253311053,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1962,GDP_GROWTH,2.93112773548363,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1963,GDP_GROWTH,5.99435326188559,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1964,GDP_GROWTH,7.45295012250209,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1965,GDP_GROWTH,-2.63577011020728,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1966,GDP_GROWTH,-0.0553287704537979,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1967,GDP_GROWTH,7.82596303082235,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1968,GDP_GROWTH,3.38792917634143,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1969,GDP_GROWTH,6.53970029928357,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1970,GDP_GROWTH,5.15722973718955,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1971,GDP_GROWTH,1.64293037527582,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1972,GDP_GROWTH,-0.553301305344547,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1973,GDP_GROWTH,3.29552113471652,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1974,GDP_GROWTH,1.18533625466961,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1975,GDP_GROWTH,9.14991201570659,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1976,GDP_GROWTH,1.66310363813034,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1977,GDP_GROWTH,7.25476458760367,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1978,GDP_GROWTH,5.71253208869331,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1979,GDP_GROWTH,-5.23818270446218,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1980,GDP_GROWTH,6.7358215288198,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1981,GDP_GROWTH,6.00620362601497,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1982,GDP_GROWTH,3.47573323969961,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1983,GDP_GROWTH,7.28889290305703,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1984,GDP_GROWTH,3.82073785610604,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1985,GDP_GROWTH,5.25429922311382,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1986,GDP_GROWTH,4.77656416847516,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1987,GDP_GROWTH,3.96535563481719,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1988,GDP_GROWTH,9.62778291607844,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1989,GDP_GROWTH,5.94734333181324,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1990,GDP_GROWTH,5.53345456125301,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1991,GDP_GROWTH,1.05683143496063,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1992,GDP_GROWTH,5.48239602040357,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1993,GDP_GROWTH,4.75077621776924,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1994,GDP_GROWTH,6.65892407028434,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1995,GDP_GROWTH,7.57449183788519,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1996,GDP_GROWTH,7.54952224920051,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1997,GDP_GROWTH,4.04982084998183,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1998,GDP_GROWTH,6.18441582172117,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,1999,GDP_GROWTH,8.84575555939531,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2000,GDP_GROWTH,3.84099115659129,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2001,GDP_GROWTH,4.82396626555771,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2002,GDP_GROWTH,3.80397532112175,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2003,GDP_GROWTH,7.8603814759073,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2004,GDP_GROWTH,7.92293661199932,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2005,GDP_GROWTH,7.92343062148318,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2006,GDP_GROWTH,8.06073257166651,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2007,GDP_GROWTH,7.6608150670107,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2008,GDP_GROWTH,3.08669805921981,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2009,GDP_GROWTH,7.86188883286074,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2010,GDP_GROWTH,8.49758470221235,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2011,GDP_GROWTH,5.24131619937695,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2012,GDP_GROWTH,5.45638755166587,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2013,GDP_GROWTH,6.38610640094825,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2014,GDP_GROWTH,7.41022760508854,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2015,GDP_GROWTH,7.99625378571471,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2016,GDP_GROWTH,8.25630550179086,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
IND,2017,GDP_GROWTH,6.79538341897911,India,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:10:06.720314+00:00
